CD20180904062428.00,3.0,2018-09-04 06:24:28,39.51,77.00,5,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904062428.00.html
CC20180904055256.00,5.5,2018-09-04 05:52:56,39.51,76.98,8,新疆喀什地区伽师县,http://news.ceic.ac.cn/CC20180904055256.00.html
CD20180904055144.00,4.7,2018-09-04 05:51:44,39.51,77.00,7,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904055144.00.html
CC20180902081548.00,5.1,2018-09-02 08:15:47,-8.27,116.48,20,印尼龙目岛,http://news.ceic.ac.cn/CC20180902081548.00.html
CD20180901161151.00,3.4,2018-09-01 16:11:50,34.19,83.87,6,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20180901161151.00.html
CD20180901051802.00,3.0,2018-09-01 05:18:01,41.37,83.72,7,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20180901051802.00.html
CC20180831151225.00,5.0,2018-08-31 15:12:24,39.38,21.61,20,希腊,http://news.ceic.ac.cn/CC20180831151225.00.html
CD20180831134659.00,3.3,2018-08-31 13:46:59,43.41,82.24,20,新疆伊犁州巩留县,http://news.ceic.ac.cn/CD20180831134659.00.html
CD20180830164023.00,2.9,2018-08-30 16:40:23,27.13,100.02,11,云南迪庆州香格里拉市,http://news.ceic.ac.cn/CD20180830164023.00.html
CD20180830073208.00,4.2,2018-08-30 07:32:08,34.08,83.95,7,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20180830073208.00.html
CC20180830053343.00,5.2,2018-08-30 05:33:42,8.65,-83.20,20,哥斯达黎加,http://news.ceic.ac.cn/CC20180830053343.00.html
CD20180829220118.00,4.0,2018-08-29 22:01:17,34.01,83.92,8,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20180829220118.00.html
CD20180829155949.00,3.0,2018-08-29 15:59:49,39.95,77.50,38,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20180829155949.00.html
CC20180829115154.00,7.1,2018-08-29 11:51:54,-21.95,170.10,20,洛亚蒂群岛地区,http://news.ceic.ac.cn/CC20180829115154.00.html
CC20180829063510.00,6.3,2018-08-29 06:35:10,16.65,146.90,40,马里亚纳群岛,http://news.ceic.ac.cn/CC20180829063510.00.html
CD20180829044642.00,3.7,2018-08-29 04:46:42,27.92,101.39,18,四川凉山州木里县,http://news.ceic.ac.cn/CD20180829044642.00.html
CD20180828233007.00,3.1,2018-08-28 23:30:07,27.93,101.42,13,四川凉山州木里县,http://news.ceic.ac.cn/CD20180828233007.00.html
CC20180828150810.00,6.3,2018-08-28 15:08:10,-10.89,124.12,10,帝汶海,http://news.ceic.ac.cn/CC20180828150810.00.html
CD20180828135607.00,3.2,2018-08-28 13:56:06,23.06,100.96,5,云南普洱市宁洱县,http://news.ceic.ac.cn/CD20180828135607.00.html
CD20180827192057.00,3.0,2018-08-27 19:20:56,43.56,83.17,7,新疆伊犁州新源县,http://news.ceic.ac.cn/CD20180827192057.00.html
CD20180827165057.00,2.2,2018-08-27 16:50:56,28.03,105.09,6,云南昭通市威信县,http://news.ceic.ac.cn/CD20180827165057.00.html
CD20180826153242.00,2.5,2018-08-26 15:32:42,37.70,102.24,5,甘肃武威市天祝县,http://news.ceic.ac.cn/CD20180826153242.00.html
CD20180826152941.00,3.4,2018-08-26 15:29:41,37.69,102.24,10,甘肃武威市天祝县,http://news.ceic.ac.cn/CD20180826152941.00.html
CC20180826061326.00,6.1,2018-08-26 06:13:26,34.62,46.22,10,伊朗,http://news.ceic.ac.cn/CC20180826061326.00.html
CC20180826023317.00,5.5,2018-08-26 02:33:16,-8.60,116.99,20,印尼松巴哇岛,http://news.ceic.ac.cn/CC20180826023317.00.html
CC20180826004958.00,6.0,2018-08-26 00:49:58,52.24,-171.21,20,福克斯群岛,http://news.ceic.ac.cn/CC20180826004958.00.html
CD20180825175250.00,3.3,2018-08-25 17:52:49,39.59,75.28,20,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20180825175250.00.html
CD20180825111836.00,4.1,2018-08-25 11:18:35,45.01,80.89,22,新疆博尔塔拉州温泉县,http://news.ceic.ac.cn/CD20180825111836.00.html
CC20180824170405.00,7.1,2018-08-24 17:04:05,-10.95,-70.75,600,秘鲁,http://news.ceic.ac.cn/CC20180824170405.00.html
CC20180823113513.00,6.2,2018-08-23 11:35:13,51.35,-177.80,20,安德烈亚诺夫群岛,http://news.ceic.ac.cn/CC20180823113513.00.html
CC20180822212749.00,5.6,2018-08-22 21:27:48,10.60,-62.85,120,委内瑞拉,http://news.ceic.ac.cn/CC20180822212749.00.html
CD20180822182150.00,2.9,2018-08-22 18:21:50,22.70,101.17,9,云南普洱市思茅区,http://news.ceic.ac.cn/CD20180822182150.00.html
CC20180822173150.00,6.2,2018-08-22 17:31:49,43.64,-127.55,10,美国俄勒冈州沿岸远海,http://news.ceic.ac.cn/CC20180822173150.00.html
CD20180822160143.00,3.6,2018-08-22 16:01:42,39.18,73.91,7,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20180822160143.00.html
CD20180822160022.00,3.8,2018-08-22 16:00:21,39.20,74.06,6,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20180822160022.00.html
CC20180822063228.00,6.6,2018-08-22 06:32:27,-15.95,168.17,20,瓦努阿图群岛,http://news.ceic.ac.cn/CC20180822063228.00.html
CC20180822053142.00,7.3,2018-08-22 05:31:41,10.76,-62.98,110,委内瑞拉沿岸近海,http://news.ceic.ac.cn/CC20180822053142.00.html
CD20180821121033.00,4.5,2018-08-21 12:10:32,19.69,120.76,7,巴布延群岛海域,http://news.ceic.ac.cn/CD20180821121033.00.html
CC20180819225624.00,6.9,2018-08-19 22:56:24,-8.50,116.65,20,印尼龙目岛,http://news.ceic.ac.cn/CC20180819225624.00.html
CD20180819203118.00,2.8,2018-08-19 20:31:17,30.37,103.30,23,四川成都市邛崃市,http://news.ceic.ac.cn/CD20180819203118.00.html
CD20180819161820.00,4.4,2018-08-19 16:18:19,33.27,88.76,8,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20180819161820.00.html
CC20180819143654.00,5.8,2018-08-19 14:36:54,-18.22,-178.21,530,斐济群岛地区,http://news.ceic.ac.cn/CC20180819143654.00.html
CC20180819122858.00,6.8,2018-08-19 12:28:57,-16.95,-178.05,430,斐济群岛地区,http://news.ceic.ac.cn/CC20180819122858.00.html
CC20180819121022.00,6.3,2018-08-19 12:10:21,-8.41,116.57,20,印尼龙目岛,http://news.ceic.ac.cn/CC20180819121022.00.html
CC20180819101852.00,6.0,2018-08-19 10:18:52,-18.31,-178.25,620,斐济群岛地区,http://news.ceic.ac.cn/CC20180819101852.00.html
CD20180819091660.00,3.0,2018-08-19 09:16:59,22.68,101.19,5,云南普洱市思茅区,http://news.ceic.ac.cn/CD20180819091660.00.html
CC20180819081937.00,8.1,2018-08-19 08:19:37,-18.08,-178.06,570,斐济群岛地区,http://news.ceic.ac.cn/CC20180819081937.00.html
CD20180819045049.00,2.1,2018-08-19 04:50:48,39.76,118.45,15,河北唐山市古冶区,http://news.ceic.ac.cn/CD20180819045049.00.html
CD20180819040630.00,3.0,2018-08-19 04:06:29,39.85,75.24,23,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20180819040630.00.html
CD20180818082438.00,3.0,2018-08-18 08:24:37,43.84,86.35,7,新疆昌吉州呼图壁县,http://news.ceic.ac.cn/CD20180818082438.00.html
CD20180818081517.00,4.7,2018-08-18 08:15:17,24.06,120.94,10,台湾南投县,http://news.ceic.ac.cn/CD20180818081517.00.html
CD20180818074329.00,4.8,2018-08-18 07:43:28,43.81,86.39,7,新疆昌吉州呼图壁县,http://news.ceic.ac.cn/CD20180818074329.00.html
CC20180818072222.00,6.0,2018-08-18 07:22:21,8.70,-83.17,10,哥斯达黎加,http://news.ceic.ac.cn/CC20180818072222.00.html
CD20180818013637.00,3.8,2018-08-18 01:36:37,27.42,103.96,7,贵州毕节市威宁县,http://news.ceic.ac.cn/CD20180818013637.00.html
CC20180817233502.00,6.4,2018-08-17 23:35:01,-7.45,119.85,540,弗洛勒斯海,http://news.ceic.ac.cn/CC20180817233502.00.html
CD20180817180943.00,4.5,2018-08-17 18:09:42,24.02,121.03,19,台湾南投县,http://news.ceic.ac.cn/CD20180817180943.00.html
CC20180817022254.00,6.5,2018-08-17 02:22:53,23.45,143.27,12,日本火山列岛地区,http://news.ceic.ac.cn/CC20180817022254.00.html
CC20180817022133.00,6.3,2018-08-17 02:21:33,23.41,143.34,10,日本火山列岛地区,http://news.ceic.ac.cn/CC20180817022133.00.html
CD20180816135020.00,2.2,2018-08-16 13:50:19,39.88,117.25,8,天津蓟州区,http://news.ceic.ac.cn/CD20180816135020.00.html
CD20180816130953.00,2.5,2018-08-16 13:09:53,39.16,110.73,0,陕西榆林市府谷县(塌陷),http://news.ceic.ac.cn/CD20180816130953.00.html
CC20180816055654.00,6.6,2018-08-16 05:56:53,51.49,-177.98,10,安德烈亚诺夫群岛,http://news.ceic.ac.cn/CC20180816055654.00.html
CC20180815212812.00,4.4,2018-08-15 21:28:11,27.43,104.00,10,贵州毕节市威宁县,http://news.ceic.ac.cn/CC20180815212812.00.html
CC20180814112952.00,6.1,2018-08-14 11:29:51,-58.04,-25.19,30,南桑威奇群岛地区,http://news.ceic.ac.cn/CC20180814112952.00.html
CD20180814111058.00,3.4,2018-08-14 11:10:57,32.76,97.21,8,青海玉树州玉树市,http://news.ceic.ac.cn/CD20180814111058.00.html
CD20180814035232.00,3.0,2018-08-14 03:52:31,24.19,102.72,7,云南玉溪市通海县,http://news.ceic.ac.cn/CD20180814035232.00.html
CC20180814035037.00,5.0,2018-08-14 03:50:36,24.19,102.71,6,云南玉溪市通海县,http://news.ceic.ac.cn/CC20180814035037.00.html
CD20180814024048.00,2.1,2018-08-14 02:40:48,39.77,118.45,14,河北唐山市古冶区,http://news.ceic.ac.cn/CD20180814024048.00.html
CD20180813104014.00,2.9,2018-08-13 10:40:13,24.20,102.72,7,云南玉溪市通海县,http://news.ceic.ac.cn/CD20180813104014.00.html
CC20180813093142.00,3.6,2018-08-13 09:31:42,19.90,113.05,10,南海,http://news.ceic.ac.cn/CC20180813093142.00.html
CD20180813082030.00,2.6,2018-08-13 08:20:30,39.93,118.96,9,河北秦皇岛市卢龙县,http://news.ceic.ac.cn/CD20180813082030.00.html
CD20180813023024.00,2.8,2018-08-13 02:30:23,24.19,102.71,7,云南玉溪市通海县,http://news.ceic.ac.cn/CD20180813023024.00.html
CD20180813014923.00,3.5,2018-08-13 01:49:23,24.18,102.72,9,云南玉溪市通海县,http://news.ceic.ac.cn/CD20180813014923.00.html
CD20180813014817.00,3.3,2018-08-13 01:48:17,24.19,102.71,6,云南玉溪市通海县,http://news.ceic.ac.cn/CD20180813014817.00.html
CC20180813014424.00,5.0,2018-08-13 01:44:24,24.19,102.71,7,云南玉溪市通海县,http://news.ceic.ac.cn/CC20180813014424.00.html
CC20180812225858.00,6.3,2018-08-12 22:58:58,69.64,-145.53,10,美国阿拉斯加,http://news.ceic.ac.cn/CC20180812225858.00.html
CD20180812020023.00,3.2,2018-08-12 02:00:22,45.24,124.67,9,吉林松原市宁江区,http://news.ceic.ac.cn/CD20180812020023.00.html
CD20180811141131.00,3.8,2018-08-11 14:11:30,28.63,103.31,17,四川乐山市马边县,http://news.ceic.ac.cn/CD20180811141131.00.html
CD20180811062956.00,2.6,2018-08-11 06:29:55,39.93,118.96,8,河北秦皇岛市卢龙县,http://news.ceic.ac.cn/CD20180811062956.00.html
CC20180811021205.00,6.0,2018-08-11 02:12:05,48.42,154.80,10,千岛群岛,http://news.ceic.ac.cn/CC20180811021205.00.html
CD20180811011730.00,3.2,2018-08-11 01:17:30,27.23,103.89,14,贵州毕节市威宁县,http://news.ceic.ac.cn/CD20180811011730.00.html
CD20180810205450.00,3.7,2018-08-10 20:54:49,39.76,97.79,12,甘肃酒泉市玉门市,http://news.ceic.ac.cn/CD20180810205450.00.html
CD20180810183056.00,3.0,2018-08-10 18:30:56,27.25,103.95,20,贵州毕节市威宁县,http://news.ceic.ac.cn/CD20180810183056.00.html
CD20180810182448.00,2.3,2018-08-10 18:24:48,39.78,118.46,9,河北唐山市古冶区,http://news.ceic.ac.cn/CD20180810182448.00.html
CD20180810170954.00,2.9,2018-08-10 17:09:53,28.13,104.87,6,四川宜宾市珙县,http://news.ceic.ac.cn/CD20180810170954.00.html
CD20180809160132.00,4.7,2018-08-09 16:01:32,20.98,119.96,15,台湾屏东县海域,http://news.ceic.ac.cn/CD20180809160132.00.html
CC20180809132533.00,5.9,2018-08-09 13:25:32,-8.44,116.23,20,印尼龙目岛,http://news.ceic.ac.cn/CC20180809132533.00.html
CD20180809042238.00,2.8,2018-08-09 04:22:38,39.93,118.96,11,河北秦皇岛市卢龙县,http://news.ceic.ac.cn/CD20180809042238.00.html
CD20180809041928.00,3.6,2018-08-09 04:19:28,39.12,74.05,7,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20180809041928.00.html
CD20180808052950.00,3.2,2018-08-08 05:29:49,31.08,95.09,7,西藏昌都市边坝县,http://news.ceic.ac.cn/CD20180808052950.00.html
